7.2411e+05,0.47834,0.84,0
7.2411e+05,0.44649,0.01,0
7.2411e+05,0.4133,0,0
7.2411e+05,0.49372,0,0
7.2411e+05,0.46253,0,0
7.2411e+05,0.46208,0,0
7.2411e+05,0.4029,0,0
7.2411e+05,0.32751,0,0
7.2412e+05,0.28159,0,0
7.2412e+05,0.18283,0,0
7.2412e+05,0.23138,0,0
7.2412e+05,0.25125,0.02,0
7.2412e+05,0.20353,0,0
7.2412e+05,0.33387,0.25001,0
7.2412e+05,0.4511,0,0
7.2412e+05,0.35237,0.34001,0
7.2412e+05,0.32829,0.079999,0
7.2412e+05,0.37253,0,0
7.2413e+05,0.43231,0.25999,0
7.2413e+05,0.39609,0.01,0
7.2413e+05,0.31863,0.03,0
7.2413e+05,0.33027,0.73001,0
7.2413e+05,0.39765,0.01,0
7.2413e+05,0.3152,0,0
7.2413e+05,0.2855,0,0
7.2413e+05,0.23796,0.02,0
7.2413e+05,0.31787,0.3,0
7.2413e+05,0.4362,0.01,0
7.2414e+05,0.42177,0,0
7.2414e+05,0.26629,0.49001,0
7.2414e+05,0.35767,1.03,0
7.2414e+05,0.2655,0.45,0
7.2414e+05,0.32633,0.040001,0
7.2414e+05,0.30148,0.33,0
7.2414e+05,0.21293,1.48,0
7.2414e+05,0.38262,0.01,0
7.2414e+05,0.3674,0,0
7.2414e+05,0.23898,0,0
7.2415e+05,0.19255,0,0
7.2415e+05,0.22826,0.11,0
7.2415e+05,0.21801,0.45,0
7.2415e+05,0.30891,1.15,0
7.2415e+05,0.19997,0.22,0
7.2415e+05,0.27047,0.03,0
7.2415e+05,0.32796,0,0
7.2415e+05,0.39136,0,0
7.2415e+05,0.28806,0.34001,0
7.2415e+05,0.21468,0.049999,0
7.2416e+05,0.26428,0.1,0
7.2416e+05,0.30538,0,0
7.2416e+05,0.33213,0,0
7.2416e+05,0.33732,0,0
7.2416e+05,0.36607,0.049999,0
7.2416e+05,0.31773,0.040001,0
7.2416e+05,0.22585,0,0
7.2416e+05,0.2332,0,0
7.2416e+05,0.2463,0,0
7.2416e+05,0.31046,0,0
7.2417e+05,0.29559,0,0
7.2417e+05,0.30181,0,0
7.2417e+05,0.24184,0,0
7.2417e+05,0.30164,0,0
7.2417e+05,0.30109,0,0
7.2417e+05,0.32978,0,0
7.2417e+05,0.30769,0,0
7.2417e+05,0.28743,0,0
7.2417e+05,0.32015,0.13,0
7.2417e+05,0.23734,0.57,0
7.2418e+05,0.17914,0.54,0
7.2418e+05,0.25066,0.01,0
7.2418e+05,0.19412,0.070001,0
7.2418e+05,0.22568,0.18,0
7.2418e+05,0.13662,1.61,0
7.2418e+05,0.1707,0.02,0
7.2418e+05,0.22176,0.33,0
7.2418e+05,0.22494,0.02,0
7.2418e+05,0.23714,0.24,0
7.2418e+05,0.13311,0.25001,0
7.2419e+05,0.16599,0.02,0
7.2419e+05,0.21566,0,0
7.2419e+05,0.14881,0,0
7.2419e+05,0.21435,0.36,0
7.2419e+05,0.1072,0.76999,0
7.2419e+05,0.13719,0.23,0
7.2419e+05,0.075077,5.1,0
7.2419e+05,0.093431,1.35,0
7.2419e+05,0.11109,0.09,0
7.2419e+05,0.1134,0.61999,0
7.242e+05,0.087726,1.06,0
7.242e+05,0.11294,0.36,0
7.242e+05,0.10345,1.38,0
7.242e+05,0.10741,0.45,0
7.242e+05,0.12055,0.02,0
7.242e+05,0.1329,0.15,0
7.242e+05,0.15835,0.03,0
7.242e+05,0.13338,0.70001,0
7.242e+05,0.13867,0.02,0
7.242e+05,0.16609,0,0
7.2421e+05,0.15269,0,0
7.2421e+05,0.14523,0.18,0
7.2421e+05,0.1027,0.45,0
7.2421e+05,0.14519,0.01,0
7.2421e+05,0.071881,0.040001,0
7.2421e+05,0.094981,0.049999,0
7.2421e+05,0.14466,0,0
7.2421e+05,0.13745,0,0
7.2421e+05,0.10103,0,0
7.2421e+05,0.064573,0,0
7.2422e+05,0.10572,0,0
7.2422e+05,0.10393,0,0
7.2422e+05,0.10075,0,0
7.2422e+05,0.089139,0,0
7.2422e+05,0.06817,0.049999,0
7.2422e+05,0.066876,0.01,0
7.2422e+05,0.10768,0,0
7.2422e+05,0.062528,0.03,0
7.2422e+05,0.10313,0.02,0
7.2422e+05,0.077559,0.18,0
7.2423e+05,0.088529,0.06,0
7.2423e+05,0.11217,0.01,0
7.2423e+05,0.074471,1.27,0
7.2423e+05,0.082248,0.09,0
7.2423e+05,0.073151,0.72,0
7.2423e+05,0.039955,0.18,0
7.2423e+05,0.035679,0.81,0
7.2423e+05,0.052798,0.70001,0
7.2423e+05,0.041931,0.22,0
7.2423e+05,0.089783,0.11,0
7.2424e+05,0.074837,0.01,0
7.2424e+05,0.067015,0.49999,0
7.2424e+05,0.051398,0.070001,0
7.2424e+05,0.07542,0.49001,0
7.2424e+05,0.074329,0.21,0
7.2424e+05,0.049797,0.94999,0
7.2424e+05,0.061012,0.02,0
7.2424e+05,0.052398,0.01,0
7.2424e+05,0.042826,0,0
7.2424e+05,0.045787,0.01,0
7.2425e+05,0.047882,0,0
7.2425e+05,0.031745,0,0
7.2425e+05,0.020857,0,0
7.2425e+05,0.025157,0,0
7.2425e+05,0.025492,0,0
7.2425e+05,0.052284,1.76,0
7.2425e+05,0.035388,0.03,0
7.2425e+05,0.04451,0.36,0
7.2425e+05,0.08097,0.28999,0
7.2425e+05,0.064244,1.45,0
7.2426e+05,0.061043,0.46999,0
7.2426e+05,0.065596,0.070001,0
7.2426e+05,0.034333,0.82001,0
7.2426e+05,0.033468,0.03,0
7.2426e+05,0.037796,0.31999,0
7.2426e+05,0.022722,0.73999,0
7.2426e+05,0.05846,0.040001,0
7.2426e+05,0.050538,0.18,0
7.2426e+05,0.02877,0.11,0
7.2426e+05,0.038044,0.51,0
7.2427e+05,0.033854,0.51,0
7.2427e+05,0.037728,1.09,0
7.2427e+05,0.035778,0.03,0
7.2427e+05,0.045549,0,0
7.2427e+05,0.024331,0.040001,0
7.2427e+05,0.023572,0.11,0
7.2427e+05,0.035851,0.03,0
7.2427e+05,0.056719,0,0
7.2427e+05,0.055797,0,0
7.2427e+05,0.039562,0,0
7.2428e+05,0.051056,0,0
7.2428e+05,0.041961,0,0
7.2428e+05,0.041106,0.22,0
7.2428e+05,0.011404,0.19,0
7.2428e+05,0.034427,0.16,0
7.2428e+05,0.071229,0.36,0
7.2428e+05,0.047004,0.11,0
7.2428e+05,0.071167,0.31001,0
7.2428e+05,0.075986,0.23,0
7.2428e+05,0.059138,0.02,0
7.2429e+05,0.037151,0.06,0
7.2429e+05,0.043373,0.09,0
7.2429e+05,0.069083,0,0
7.2429e+05,0.045432,0,0
7.2429e+05,0.030328,0.54,0
7.2429e+05,0.02598,1.17,0
7.2429e+05,0.030928,0.33,0
7.2429e+05,0.054959,0,0
7.2429e+05,0.053308,0.13,0
7.2429e+05,0.07045,0.02,0
7.243e+05,0.049512,0.25999,0
7.243e+05,0.048031,0,0
7.243e+05,0.023804,0,0
7.243e+05,0.042277,0,0
7.243e+05,0.064887,0,0
7.243e+05,0.05368,0.070001,0
7.243e+05,0.022668,0.13,0
7.243e+05,0.043858,0.15,0
7.243e+05,0.061124,0.070001,0
7.243e+05,0.056517,0.3,0
7.2431e+05,0.097021,0.1,0
7.2431e+05,0.073293,0.69,0
7.2431e+05,0.049338,2.4199,0
7.2431e+05,0.07523,0.24,0
7.2431e+05,0.092117,0.09,0
7.2431e+05,0.043464,0.18,0
7.2431e+05,0.073221,0.6,0
7.2431e+05,0.041505,0.45,0
7.2431e+05,0.048655,0.45,0
7.2431e+05,0.031507,0.19,0
7.2432e+05,0.0286,0.079999,0
7.2432e+05,0.033674,0.01,0
7.2432e+05,0.018238,0.01,0
7.2432e+05,0.027944,0,0
7.2432e+05,0.038687,0,0
7.2432e+05,0.06266,0,0
7.2432e+05,0.040691,0,0
7.2432e+05,0.05597,0,0
7.2432e+05,0.071803,0,0
7.2432e+05,0.074365,0,0
7.2433e+05,0.081406,0,0
7.2433e+05,0.051352,0,0
7.2433e+05,0.053918,0,0
7.2433e+05,0.081082,0,0
7.2433e+05,0.098211,0,0
7.2433e+05,0.089167,0,0
7.2433e+05,0.055661,0.39,0
7.2433e+05,0.049696,0.91999,0
7.2433e+05,0.066773,0.28999,0
7.2433e+05,0.074059,0.6,0
7.2434e+05,0.096866,0.28001,0
7.2434e+05,0.058235,0.12,0
7.2434e+05,0.089946,0,0
7.2434e+05,0.14065,0,0
7.2434e+05,0.12985,0,0
7.2434e+05,0.13976,0,0
7.2434e+05,0.068499,0,0
7.2434e+05,0.076091,0,0
7.2434e+05,0.14429,0,0
7.2434e+05,0.075328,0,0
7.2435e+05,0.10056,0,0
7.2435e+05,0.079264,0,0
7.2435e+05,0.16615,0,0
7.2435e+05,0.17914,0,0
7.2435e+05,0.11938,1.36,0
7.2435e+05,0.11404,0,0
7.2435e+05,0.17152,0.040001,0
7.2435e+05,0.066964,0.079999,0
7.2435e+05,0.07376,0.69,0
7.2435e+05,0.076655,0.12,0
7.2436e+05,0.08753,0.15,0
7.2436e+05,0.1192,0.76999,0
7.2436e+05,0.14022,0.02,0
7.2436e+05,0.080974,1.19,0
7.2436e+05,0.080283,0.27,0
7.2436e+05,0.13455,1.35,0
7.2436e+05,0.13637,0.18,0
7.2436e+05,0.10595,0.31999,0
7.2436e+05,0.13228,0.17,0
7.2436e+05,0.13337,0.48,0
7.2437e+05,0.11603,0.1,0
7.2437e+05,0.13498,1.56,0
7.2437e+05,0.13714,0.28001,0
7.2437e+05,0.090422,0.02,0
7.2437e+05,0.14594,0.09,0
7.2437e+05,0.077192,0.40001,0
7.2437e+05,0.12119,1.02,0
7.2437e+05,0.15427,0.31999,0
7.2437e+05,0.17425,0.070001,0
7.2437e+05,0.13254,0.070001,0
7.2438e+05,0.18238,0.09,0
7.2438e+05,0.13965,0.03,0
7.2438e+05,0.18356,0.87,0
7.2438e+05,0.18013,0.25001,0
7.2438e+05,0.1417,0.22,0
7.2438e+05,0.10209,0.01,0
7.2438e+05,0.26424,0,0
7.2438e+05,0.32401,0.03,0
7.2438e+05,0.16697,0.070001,0
7.2438e+05,0.25982,0.18,0
7.2439e+05,0.22569,0.01,0
7.2439e+05,0.23186,0,0
7.2439e+05,0.11645,1.12,0
7.2439e+05,0.23594,0.03,0
7.2439e+05,0.16356,0.52001,0
7.2439e+05,0.31381,0,0
7.2439e+05,0.1902,0.46999,0
7.2439e+05,0.22493,1.39,0
7.2439e+05,0.2686,0.1,0
7.2439e+05,0.28819,0.1,0
7.244e+05,0.27723,0.02,0
7.244e+05,0.31589,0.13,0
7.244e+05,0.24276,0.13,0
7.244e+05,0.27028,0.55001,0
7.244e+05,0.15423,0.27,0
7.244e+05,0.19991,0.03,0
7.244e+05,0.35161,0,0
7.244e+05,0.20524,0.70999,0
7.244e+05,0.24494,0.02,0
7.244e+05,0.2365,0.55001,0
7.2441e+05,0.25596,0.3,0
7.2441e+05,0.30025,0.11,0
7.2441e+05,0.16548,0.79999,0
7.2441e+05,0.17129,0.73001,0
7.2441e+05,0.25705,0.85999,0
7.2441e+05,0.2756,0.02,0
7.2441e+05,0.25644,0.12,0
7.2441e+05,0.19263,0.19,0
7.2441e+05,0.24024,0.2,0
7.2441e+05,0.30587,0.14,0
7.2442e+05,0.26818,0.17,0
7.2442e+05,0.20348,0.75,0
7.2442e+05,0.10894,0.70999,0
7.2442e+05,0.21496,0.02,0
7.2442e+05,0.3021,0.049999,0
7.2442e+05,0.12972,0.11,0
7.2442e+05,0.095024,0.48,0
7.2442e+05,0.095082,0.1,0
7.2442e+05,0.13813,0.31001,0
7.2442e+05,0.14046,0.85001,0
7.2443e+05,0.15179,0.55001,0
7.2443e+05,0.28907,0.02,0
7.2443e+05,0.38785,0,0
7.2443e+05,0.44154,1.43,0
7.2443e+05,0.34759,0.13,0
7.2443e+05,0.33096,0.01,0
7.2443e+05,0.4518,0.94999,0
7.2443e+05,0.37253,0.06,0
7.2443e+05,0.47853,0.02,0
7.2443e+05,0.49041,0.02,0
7.2444e+05,0.2894,0.85999,0
7.2444e+05,0.33945,0.01,0
7.2444e+05,0.26414,0,0
7.2444e+05,0.38168,0,0
7.2444e+05,0.42883,0.049999,0
7.2444e+05,0.43803,0,0
7.2444e+05,0.31422,0.06,0
7.2444e+05,0.3457,0,0
7.2444e+05,0.32586,0,0
7.2444e+05,0.4099,0,0
7.2445e+05,0.29525,0,0
7.2445e+05,0.45944,0,0
7.2445e+05,0.51003,0,0
7.2445e+05,0.47396,0.01,0
7.2445e+05,0.43101,0.21,0
7.2445e+05,0.42741,0.14,0
7.2445e+05,0.36636,0.049999,0
7.2445e+05,0.23869,0,0
7.2445e+05,0.35677,0,0
7.2445e+05,0.21707,0.049999,0
7.2446e+05,0.28816,0.049999,0
7.2446e+05,0.26401,1.12,0
7.2446e+05,0.1697,1.14,0
7.2446e+05,0.29052,0.01,0
7.2446e+05,0.35491,0,0
7.2446e+05,0.41934,0,0
7.2446e+05,0.51757,0,0
7.2446e+05,0.46642,0.11,0
7.2446e+05,0.50144,0.22,0
7.2446e+05,0.5044,0.01,0
7.2447e+05,0.40881,0.76999,0
7.2447e+05,0.45151,0.01,0
7.2447e+05,0.52775,0,0
7.2447e+05,0.53971,0,0
7.2447e+05,0.55451,0,0
7.2447e+05,0.49345,0,0
7.2447e+05,0.49309,0,0
7.2447e+05,0.46124,0,0
7.2447e+05,0.52492,0,0
7.2447e+05,0.4352,0,0
7.2448e+05,0.41769,0.09,0
7.2448e+05,0.33536,0,0
7.2448e+05,0.47654,0,0
7.2448e+05,0.48429,0,0
7.2448e+05,0.4415,0,0
7.2448e+05,0.46312,0.02,0
7.2448e+05,0.34091,0.79001,0
7.2448e+05,0.46236,0.070001,0
7.2448e+05,0.4719,0.87,0
7.2448e+05,0.36532,0,0
7.2449e+05,0.4175,0,0
7.2449e+05,0.44085,0,0
7.2449e+05,0.49818,0,0
7.2449e+05,0.44244,0.36,0
7.2449e+05,0.22824,0.31999,0
7.2449e+05,0.30785,0.37001,0
7.2449e+05,0.3007,0.01,0
7.2449e+05,0.3283,0,0
7.2449e+05,0.24141,0.11,0
7.2449e+05,0.23011,0.040001,0
7.245e+05,0.31816,0,0
7.245e+05,0.41516,0,0
7.245e+05,0.45979,0,0
7.245e+05,0.45094,0,0
7.245e+05,0.42635,0,0
7.245e+05,0.36136,0,0
7.245e+05,0.28496,0,0
7.245e+05,0.20967,0,0
7.245e+05,0.40088,0,0
7.245e+05,0.36433,0,0
7.2451e+05,0.23311,0.09,0
7.2451e+05,0.36931,0,0
7.2451e+05,0.44089,0,0
7.2451e+05,0.37816,0,0
7.2451e+05,0.30222,0.03,0
7.2451e+05,0.26809,0.070001,0
7.2451e+05,0.3534,0,0
7.2451e+05,0.28796,0,0
7.2451e+05,0.36285,0,0
7.2451e+05,0.35955,0,0
7.2452e+05,0.41626,0,0
7.2452e+05,0.36431,0,0
7.2452e+05,0.27594,0,0
7.2452e+05,0.3384,0,0
7.2452e+05,0.36951,0,0
7.2452e+05,0.18036,0.33,0
7.2452e+05,0.32566,0,0
7.2452e+05,0.1592,0.42,0
7.2452e+05,0.21217,0.040001,0
7.2452e+05,0.30714,0,0
7.2453e+05,0.26649,0,0
7.2453e+05,0.29104,0,0
7.2453e+05,0.2137,0.3,0
7.2453e+05,0.17305,0.21,0
7.2453e+05,0.21878,0.88001,0
7.2453e+05,0.16459,0.61999,0
7.2453e+05,0.13829,0.03,0
7.2453e+05,0.13049,0.23,0
7.2453e+05,0.11903,0.1,0
7.2453e+05,0.20067,0.43999,0
7.2454e+05,0.20065,0.49999,0
7.2454e+05,0.15609,0.1,0
7.2454e+05,0.12802,0.37999,0
7.2454e+05,0.21445,0,0
7.2454e+05,0.22837,0,0
7.2454e+05,0.1239,0.31001,0
7.2454e+05,0.23033,0,0
7.2454e+05,0.25901,0,0
7.2454e+05,0.2511,0,0
7.2454e+05,0.31527,0,0
7.2455e+05,0.2315,0,0
7.2455e+05,0.23847,0,0
7.2455e+05,0.24946,0,0
7.2455e+05,0.2497,0.01,0
7.2455e+05,0.11091,0.01,0
7.2455e+05,0.11643,0.09,0
7.2455e+05,0.17945,0.079999,0
7.2455e+05,0.22452,0,0
7.2455e+05,0.26477,0,0
7.2455e+05,0.2619,0,0
7.2456e+05,0.18825,0,0
7.2456e+05,0.16253,0.11,0
7.2456e+05,0.13652,0.84,0
7.2456e+05,0.093007,0.52999,0
7.2456e+05,0.11315,0.36,0
7.2456e+05,0.15405,0.01,0
7.2456e+05,0.12042,0,0
7.2456e+05,0.17869,0.070001,0
7.2456e+05,0.19845,0.040001,0
7.2456e+05,0.14168,0.54,0
7.2457e+05,0.13075,0.40001,0
7.2457e+05,0.10094,0.31001,0
7.2457e+05,0.073997,0.17,0
7.2457e+05,0.1038,0.23,0
7.2457e+05,0.10401,0.01,0
7.2457e+05,0.13175,0,0
7.2457e+05,0.12909,0,0
7.2457e+05,0.11709,0,0
7.2457e+05,0.10166,0.02,0
7.2457e+05,0.088373,0,0
7.2458e+05,0.086055,0,0
7.2458e+05,0.12827,0,0
7.2458e+05,0.090241,0.12,0
7.2458e+05,0.11267,0.03,0
7.2458e+05,0.088215,0,0
7.2458e+05,0.055072,0,0
7.2458e+05,0.0936,0,0
7.2458e+05,0.084572,0.040001,0
7.2458e+05,0.13198,0,0
7.2458e+05,0.11331,0,0
7.2459e+05,0.10294,0.049999,0
7.2459e+05,0.09846,0.01,0
7.2459e+05,0.11637,0,0
7.2459e+05,0.11004,0,0
7.2459e+05,0.11671,0,0
7.2459e+05,0.11397,0,0
7.2459e+05,0.093388,0,0
7.2459e+05,0.07145,0,0
7.2459e+05,0.058411,0,0
7.2459e+05,0.050578,0,0
7.246e+05,0.010477,0.21,0
7.246e+05,0.029084,0.11,0
7.246e+05,0.04661,0,0
7.246e+05,0.053197,0,0
7.246e+05,0.027002,0,0
7.246e+05,0.036029,0.06,0
7.246e+05,0.048347,0,0
7.246e+05,0.051673,0,0
7.246e+05,0.042162,0,0
7.246e+05,0.033588,0.22,0
7.2461e+05,0.021686,1.2,0
7.2461e+05,0.068588,1.38,0
7.2461e+05,0.068899,2.02,0
7.2461e+05,0.061788,0.19,0
7.2461e+05,0.056362,0.070001,0
7.2461e+05,0.061175,0,0
7.2461e+05,0.065618,0,0
7.2461e+05,0.049151,0,0
7.2461e+05,0.044453,0,0
7.2461e+05,0.044824,0,0
7.2462e+05,0.056868,0.2,0
7.2462e+05,0.041643,0.049999,0
7.2462e+05,0.044886,0.01,0
7.2462e+05,0.024801,0.88001,0
7.2462e+05,0.024778,0.58001,0
7.2462e+05,0.055202,0.31999,0
7.2462e+05,0.038315,0,0
7.2462e+05,0.024106,0,0
7.2462e+05,0.030469,0,0
7.2462e+05,0.04686,0,0
7.2463e+05,0.037771,0,0
7.2463e+05,0.04931,0,0
7.2463e+05,0.046264,0,0
7.2463e+05,0.065409,0.28001,0
7.2463e+05,0.044419,0.06,0
7.2463e+05,0.056311,0.02,0
7.2463e+05,0.06855,0,0
7.2463e+05,0.048916,0.91001,0
7.2463e+05,0.067342,0.22,0
7.2463e+05,0.069297,0.34001,0
7.2464e+05,0.061559,1.01,0
7.2464e+05,0.062631,0.1,0
7.2464e+05,0.042795,0.03,0
7.2464e+05,0.047394,0.01,0
7.2464e+05,0.051281,0,0
7.2464e+05,0.047872,0,0
7.2464e+05,0.055738,0.01,0
7.2464e+05,0.055926,0.43999,0
7.2464e+05,0.074108,0.64001,0
7.2464e+05,0.078765,0.27,0
7.2465e+05,0.035288,0.37999,0
7.2465e+05,0.051268,0.36,0
7.2465e+05,0.052227,0.55999,0
7.2465e+05,0.050618,0.43001,0
7.2465e+05,0.048411,0.6,0
7.2465e+05,0.051515,0,0
7.2465e+05,0.044175,0,0
7.2465e+05,0.04426,0.27,0
7.2465e+05,0.051621,0.45,0
7.2465e+05,0.040203,0.64001,0
7.2466e+05,0.053821,1,0
7.2466e+05,0.047731,0.09,0
7.2466e+05,0.048796,0.88999,0
7.2466e+05,0.078135,0.02,0
7.2466e+05,0.066476,0.02,0
7.2466e+05,0.047569,0,0
7.2466e+05,0.061895,0,0
7.2466e+05,0.040536,0,0
7.2466e+05,0.015655,1,0
7.2466e+05,0.027195,0.96,0
7.2467e+05,0.027659,0.57,0
7.2467e+05,0.067246,0.02,0
7.2467e+05,0.027493,0.040001,0
7.2467e+05,0.065404,0.22,0
7.2467e+05,0.039709,0.73001,0
7.2467e+05,0.046317,0.19,0
7.2467e+05,0.062666,0.40001,0
7.2467e+05,0.07481,0.27,0
7.2467e+05,0.062007,0.25001,0
7.2467e+05,0.051885,0.18,0
7.2468e+05,0.042639,1.58,0
7.2468e+05,0.056943,0.28999,0
7.2468e+05,0.094535,0.88999,0
7.2468e+05,0.043003,2.14,0
7.2468e+05,0.07723,0.79999,0
7.2468e+05,0.045768,0.79001,0
7.2468e+05,0.086829,0.15,0
7.2468e+05,0.067159,0,0
7.2468e+05,0.06975,0,0
7.2468e+05,0.10134,0,0
7.2469e+05,0.081223,0,0
7.2469e+05,0.070212,0,0
7.2469e+05,0.029811,0,0
7.2469e+05,0.055945,0,0
7.2469e+05,0.076435,0,0
7.2469e+05,0.088486,0,0
7.2469e+05,0.06288,0,0
7.2469e+05,0.078132,0.37001,0
7.2469e+05,0.097037,0.09,0
7.2469e+05,0.072459,0.040001,0
7.247e+05,0.067585,0,0
7.247e+05,0.048304,0,0
7.247e+05,0.0414,0.02,0
7.247e+05,0.033637,0.03,0
7.247e+05,0.023923,0.16,0
7.247e+05,0.030838,0.01,0
7.247e+05,0.11886,0,0
7.247e+05,0.072315,0.12,0
7.247e+05,0.075392,1.15,0
7.247e+05,0.07488,0.24,0
7.2471e+05,0.10761,0,0
7.2471e+05,0.065626,0.070001,0
7.2471e+05,0.079337,0.01,0
7.2471e+05,0.085163,0.01,0
7.2471e+05,0.13347,0,0
7.2471e+05,0.11929,0.15,0
7.2471e+05,0.037605,0.3,0
7.2471e+05,0.038408,0.25999,0
7.2471e+05,0.1536,0,0
7.2471e+05,0.10744,0,0
7.2472e+05,0.16204,0,0
7.2472e+05,0.15028,0,0
7.2472e+05,0.12565,0,0
7.2472e+05,0.084555,0,0
7.2472e+05,0.084812,0,0
7.2472e+05,0.1375,0,0
7.2472e+05,0.17433,0,0
7.2472e+05,0.18651,0,0
7.2472e+05,0.14332,0,0
7.2472e+05,0.17,0,0
7.2473e+05,0.090986,0.40999,0
7.2473e+05,0.14496,0.18,0
7.2473e+05,0.074601,0.16,0
7.2473e+05,0.12815,0.82999,0
7.2473e+05,0.097823,0.46999,0
7.2473e+05,0.10067,0.40999,0
7.2473e+05,0.10145,0.01,0
7.2473e+05,0.13749,0.15,0
7.2473e+05,0.093348,0.040001,0
7.2473e+05,0.18151,0,0
7.2474e+05,0.11617,0.01,0
7.2474e+05,0.081931,0.01,0
7.2474e+05,0.046404,1.11,0
7.2474e+05,0.055958,0.36,0
7.2474e+05,0.087179,0.24,0
7.2474e+05,0.076493,0.040001,0
7.2474e+05,0.083112,0.23,0
7.2474e+05,0.11198,0.049999,0
7.2474e+05,0.19373,0.31001,0
7.2474e+05,0.25054,0.01,0
7.2475e+05,0.27519,0,0
7.2475e+05,0.32689,0,0
7.2475e+05,0.281,0.17,0
7.2475e+05,0.21039,0.03,0
7.2475e+05,0.24598,0,0
7.2475e+05,0.31008,0,0
7.2475e+05,0.28433,0,0
7.2475e+05,0.30544,0,0
7.2475e+05,0.38954,0,0
7.2475e+05,0.31156,0,0
7.2476e+05,0.37458,0,0
7.2476e+05,0.40039,0,0
7.2476e+05,0.39551,0,0
7.2476e+05,0.38034,0,0
7.2476e+05,0.38075,0,0
7.2476e+05,0.35102,0,0
7.2476e+05,0.34236,0,0
7.2476e+05,0.33442,0,0
7.2476e+05,0.15353,0,0
7.2476e+05,0.16668,0.19,0
7.2477e+05,0.23032,0.31001,0
7.2477e+05,0.24251,0.01,0
7.2477e+05,0.31602,1.56,0
7.2477e+05,0.094561,0.01,0
7.2477e+05,0.26949,0,0
7.2477e+05,0.21324,0,0
7.2477e+05,0.13526,0.19,0
7.2477e+05,0.19769,0.6,0
7.2477e+05,0.18086,0.01,0
7.2477e+05,0.20505,0.03,0
7.2478e+05,0.17971,0,0
7.2478e+05,0.31851,0.24,0
7.2478e+05,0.12076,0.55999,0
7.2478e+05,0.22101,0,0
7.2478e+05,0.22661,0,0
7.2478e+05,0.39129,0,0
7.2478e+05,0.26267,1.69,0
7.2478e+05,0.18178,0.52999,0
7.2478e+05,0.10809,1.9,0
7.2478e+05,0.19085,0.12,0
7.2479e+05,0.25779,0.46999,0
7.2479e+05,0.20851,0.01,0
7.2479e+05,0.10369,0,0
7.2479e+05,0.22326,0.34001,0
7.2479e+05,0.26088,0.1,0
7.2479e+05,0.17851,3.4099,0
7.2479e+05,0.0891,0.58001,0
7.2479e+05,0.073933,0.42,0
7.2479e+05,0.17442,0.02,0
7.2479e+05,0.26115,0.31001,0
7.248e+05,0.39956,0.58999,0
7.248e+05,0.13318,1.04,0
7.248e+05,0.12933,0.51,0
7.248e+05,0.17392,0.01,0
7.248e+05,0.28684,0.14,0
7.248e+05,0.10234,0.64001,0
7.248e+05,0.13692,0,0
7.248e+05,0.38417,0,0
7.248e+05,0.4273,0.01,0
7.248e+05,0.36672,0,0
7.2481e+05,0.3873,0,0
7.2481e+05,0.19762,0,0
7.2481e+05,0.14491,0.18,0
7.2481e+05,0.31975,0,0
7.2481e+05,0.44581,0,0
7.2481e+05,0.47349,0,0
7.2481e+05,0.42964,0,0
7.2481e+05,0.5627,0,0
7.2481e+05,0.53357,0,0
7.2481e+05,0.44449,0,0
7.2482e+05,0.27293,0.43001,0
7.2482e+05,0.42119,0.40999,0
7.2482e+05,0.32382,0.01,0
7.2482e+05,0.16992,0.17,0
7.2482e+05,0.38761,0,0
7.2482e+05,0.50568,0,0
7.2482e+05,0.32729,0,0
7.2482e+05,0.29984,0,0
7.2482e+05,0.32895,0,0
7.2482e+05,0.41609,0,0
7.2483e+05,0.26306,0.33,0
7.2483e+05,0.15833,0.01,0
7.2483e+05,0.17995,0,0
7.2483e+05,0.40602,0,0
7.2483e+05,0.44155,0,0
7.2483e+05,0.52449,0,0
7.2483e+05,0.58179,0,0
7.2483e+05,0.51949,0,0
7.2483e+05,0.41854,0,0
7.2483e+05,0.29173,0.25001,0
7.2484e+05,0.36671,0.11,0
7.2484e+05,0.30291,0.6,0
7.2484e+05,0.16735,1.15,0
7.2484e+05,0.19455,0.72,0
7.2484e+05,0.27273,0.21,0
7.2484e+05,0.35648,0.01,0
7.2484e+05,0.26006,0.03,0
7.2484e+05,0.1974,0.03,0
7.2484e+05,0.15511,0,0
7.2484e+05,0.42237,0,0
7.2485e+05,0.40941,0,0
7.2485e+05,0.44354,0,0
7.2485e+05,0.43867,0,0
7.2485e+05,0.34748,0,0
7.2485e+05,0.20052,0.02,0
7.2485e+05,0.30194,0.2,0
7.2485e+05,0.28516,0.02,0
7.2485e+05,0.52555,0,0
7.2485e+05,0.56041,0,0
7.2485e+05,0.36988,0.049999,0
7.2486e+05,0.41697,0,0
7.2486e+05,0.1928,0.43001,0
7.2486e+05,0.23751,0.31999,0
7.2486e+05,0.42029,0.09,0
7.2486e+05,0.26995,0.79999,0
7.2486e+05,0.33267,0,0
7.2486e+05,0.24453,0.06,0
7.2486e+05,0.33998,0,0
7.2486e+05,0.32611,0,0
7.2486e+05,0.3246,0,0
7.2487e+05,0.25366,0.03,0
7.2487e+05,0.17658,0.14,0
7.2487e+05,0.35089,0,0
7.2487e+05,0.35228,0.63,0
7.2487e+05,0.36352,0.01,0
7.2487e+05,0.36703,0,0
7.2487e+05,0.35857,0,0
